Epoch,Average Loss
386,0.000567
387,0.000949
388,0.000856
389,0.000772
390,0.000705
391,0.000919
392,0.000934
393,0.000732
394,0.000657
395,0.000668
396,0.000814
397,0.000887
398,0.000695
399,0.000697
400,0.000719
401,0.000798
402,0.000806
403,0.000817
404,0.000708
405,0.000643
406,0.000693
407,0.000789
408,0.000799
409,0.000722
410,0.000722
411,0.000636
412,0.000704
413,0.000829
414,0.000727
415,0.000749
416,0.000650
417,0.000855
418,0.000780
419,0.000644
420,0.000710
421,0.000576
422,0.000724
423,0.000832
424,0.000823
425,0.000607
426,0.000674
427,0.000791
428,0.001064
429,0.000756
430,0.000532
431,0.000652
432,0.000783
433,0.000742
434,0.000785
435,0.001048
436,0.000781
437,0.000664
438,0.000574
439,0.000647
440,0.000812
441,0.000789
442,0.000774
443,0.000729
444,0.000583
445,0.000814
446,0.000807
447,0.000818
448,0.000853
449,0.000624
450,0.000598
451,0.000715
452,0.000906
453,0.001000
454,0.000686
455,0.000728
456,0.000766
457,0.000817
458,0.000968
459,0.000912
460,0.000625
461,0.000626
462,0.000721
463,0.000724
464,0.000664
465,0.000570
466,0.000761
467,0.000983
468,0.000829
469,0.000743
470,0.000629
471,0.000684
472,0.000910
473,0.000916
474,0.000918
475,0.000947
476,0.000611
477,0.000566
478,0.000634
479,0.000783
480,0.001117
481,0.000666
482,0.000802
483,0.000739
484,0.000720
485,0.000720
486,0.000698
487,0.000772
488,0.000687
489,0.000757
490,0.000874
491,0.000717
492,0.000701
493,0.000778
494,0.000711
495,0.000738
496,0.000743
497,0.000768
498,0.000630
499,0.000751
500,0.000785
501,0.000722
502,0.000747
503,0.000650
504,0.000814
505,0.000740
506,0.000806
507,0.000739
508,0.000794
509,0.000742
510,0.000708
511,0.000679
512,0.000704
513,0.000784
514,0.000792
515,0.000660
516,0.000723
517,0.000598
518,0.000656
519,0.000898
520,0.000747
521,0.000668
522,0.000713
523,0.000564
524,0.000732
525,0.000754
526,0.000678
527,0.000597
528,0.000724
529,0.000796
530,0.000708
531,0.000738
532,0.000655
533,0.000601
534,0.000809
535,0.000910
536,0.000732
537,0.000680
538,0.000773
539,0.000657
540,0.000705
541,0.000693
542,0.000787
543,0.000668
544,0.000699
545,0.000685
546,0.000690
547,0.000734
548,0.000667
549,0.000739
550,0.000834
551,0.000666
552,0.000744
553,0.000625
554,0.000702
555,0.000733
556,0.000591
557,0.000662
558,0.000702
559,0.000826
560,0.000592
561,0.000791
562,0.000719
563,0.000663
564,0.000708
565,0.000653
566,0.000760
567,0.000793
568,0.000878
569,0.000733
570,0.000745
571,0.000750
572,0.000757
573,0.000698
574,0.000704
575,0.000935
576,0.000850
577,0.000724
578,0.000749
579,0.000672
580,0.000749
581,0.000808
582,0.000668
583,0.000719
584,0.000609
585,0.000927
586,0.000658
587,0.000769
588,0.000665
589,0.000553
590,0.000845
591,0.000763
592,0.000851
593,0.000705
594,0.000567
595,0.000723
596,0.000819
597,0.000857
598,0.000836
599,0.000633
600,0.000736
601,0.000832
602,0.000831
603,0.000634
604,0.000830
605,0.000645
606,0.000857
607,0.000606
608,0.000623
609,0.000893
610,0.000632
611,0.000964
612,0.000676
613,0.000740
614,0.000695
615,0.000820
616,0.000561
617,0.000919
618,0.000786
619,0.000695
620,0.000678
621,0.000808
622,0.000762
623,0.000947
624,0.000691
625,0.000754
626,0.000672
627,0.000772
628,0.000712
629,0.000750
630,0.000720
631,0.000838
632,0.000611
633,0.000772
634,0.000730
635,0.000703
636,0.000705
637,0.000922
638,0.000708
639,0.000811
640,0.000762
641,0.000987
642,0.000531
643,0.000675
644,0.000625
645,0.000888
646,0.000675
647,0.001038
648,0.000485
649,0.000693
650,0.000707
651,0.000838
652,0.000616
653,0.000943
654,0.000621
655,0.000765
656,0.000626
657,0.000767
658,0.000644
659,0.000919
660,0.000479
661,0.000873
662,0.000704
663,0.000716
664,0.000725
665,0.000771
666,0.000543
667,0.000857
668,0.000701
669,0.000840
670,0.000624
671,0.000809
672,0.000686
673,0.000825
674,0.000569
675,0.000868
676,0.000611
677,0.000778
678,0.000575
679,0.000869
680,0.000640
681,0.000722
682,0.000531
683,0.000680
684,0.000774
685,0.000644
686,0.000504
687,0.000982
688,0.000868
689,0.000452
690,0.000695
691,0.000815
692,0.000632
693,0.000722
694,0.000858
695,0.000694
696,0.000738
697,0.000662
698,0.000717
699,0.000596
700,0.000790
701,0.000571
702,0.000872
703,0.000653
704,0.001049
705,0.000576
706,0.000757
707,0.000611
708,0.000703
709,0.000550
710,0.000764
711,0.000749
712,0.000820
713,0.000738
714,0.000717
715,0.000588
716,0.000996
717,0.000580
718,0.000674
719,0.000583
720,0.000745
721,0.000837
722,0.000944
723,0.000602
724,0.000710
725,0.000527
726,0.000747
727,0.000711
728,0.000583
729,0.000692
730,0.000601
731,0.000661
732,0.000764
733,0.000746
734,0.000697
735,0.000799
736,0.000537
737,0.001012
738,0.000689
739,0.000696
740,0.000813
741,0.000743
742,0.000589
743,0.000732
744,0.000662
745,0.000836
746,0.000583
747,0.000847
748,0.000540
749,0.000835
750,0.001068
751,0.000795
752,0.000639
753,0.000658
754,0.000630
755,0.000726
756,0.000709
757,0.000618
758,0.000716
759,0.000855
760,0.000733
761,0.000843
762,0.000551
763,0.000804
764,0.000461
765,0.000785
766,0.000588
767,0.000675
768,0.000937
769,0.000791
770,0.000524
771,0.000623
772,0.000846
773,0.000617
774,0.000659
775,0.000887
776,0.000741
777,0.000772
778,0.000785
779,0.000683
780,0.000650
781,0.000729
782,0.000687
783,0.000702
784,0.000685
785,0.000580
786,0.000777
787,0.000663
788,0.000784
789,0.000598
790,0.000665
791,0.000836
792,0.000528
793,0.000644
794,0.000630
795,0.000645
796,0.000890
797,0.000531
798,0.000718
799,0.000935
800,0.000632
801,0.000733
802,0.000782
803,0.000738
804,0.000733
805,0.000748
806,0.000688
807,0.000788
808,0.000597
809,0.000742
810,0.000728
811,0.000644
812,0.000589
813,0.000804
814,0.000588
815,0.000764
816,0.000638
817,0.000668
818,0.000879
819,0.000790
820,0.000693
821,0.000640
822,0.000692
823,0.000787
824,0.000609
825,0.000666
826,0.000793
827,0.000837
828,0.000816
829,0.000481
830,0.000696
831,0.000749
832,0.000802
833,0.000643
834,0.000853
835,0.000684
836,0.000718
837,0.000631
838,0.000733
839,0.000589
840,0.000635
841,0.000555
842,0.000854
843,0.000726
844,0.000585
845,0.000722
846,0.000728
847,0.000570
848,0.000919
849,0.000848
850,0.000788
851,0.000750
852,0.000894
853,0.000606
854,0.000800
855,0.000599
856,0.000745
857,0.000686
858,0.000641
859,0.000765
860,0.001070
861,0.000528
862,0.000662
863,0.001012
864,0.000705
865,0.000576
866,0.000600
867,0.000688
868,0.000695
869,0.000541
870,0.000668
871,0.000606
872,0.000648
873,0.000725
874,0.000580
875,0.000549
876,0.000846
877,0.000697
878,0.000738
879,0.000874
880,0.000715
881,0.000789
882,0.000753
883,0.000982
884,0.000678
885,0.000835
886,0.000548
887,0.000590
888,0.000818
889,0.000789
890,0.000724
891,0.000767
892,0.000610
893,0.000721
894,0.000544
895,0.000732
896,0.000478
897,0.000844
898,0.000625
899,0.000589
900,0.000772
901,0.000500
902,0.000748
903,0.000597
904,0.000952
905,0.000560
906,0.000805
907,0.000625
908,0.000666
909,0.001088
910,0.000763
911,0.000645
912,0.000881
913,0.000720
914,0.000711
915,0.000657
916,0.000717
917,0.000589
918,0.000586
919,0.000770
920,0.000608
921,0.000730
922,0.000801
923,0.000722
924,0.000738
925,0.000570
926,0.000638
927,0.000788
928,0.000829
929,0.000553
930,0.000630
931,0.000933
932,0.000572
933,0.000764
934,0.000648
935,0.000839
936,0.000562
937,0.000931
938,0.000512
939,0.000872
940,0.000598
941,0.001014
942,0.000612
943,0.000703
944,0.000947
945,0.000526
946,0.000712
947,0.000782
948,0.000709
949,0.000612
950,0.000852
951,0.000691
952,0.000890
953,0.000659
954,0.000670
955,0.000616
956,0.000701
957,0.000740
958,0.000702
959,0.000564
960,0.000747
961,0.000518
962,0.000780
963,0.000711
964,0.000561
965,0.000749
966,0.000747
967,0.000771
968,0.000714
969,0.000597
970,0.000753
971,0.000553
972,0.000983
973,0.000529
974,0.000634
975,0.000695
976,0.000569
977,0.000726
978,0.000631
979,0.000776
980,0.000835
981,0.000554
982,0.000484
983,0.000935
984,0.000664
985,0.000751
986,0.000645
987,0.000921
988,0.000582
989,0.000538
990,0.000742
991,0.000486
992,0.000781
993,0.000712
994,0.000833
995,0.000863
996,0.000662
997,0.000717
998,0.000642
999,0.000774
1000,0.001015
