Epoch,Average Loss
353,0.007651
354,0.007467
355,0.007458
356,0.007559
357,0.007693
358,0.008085
359,0.007846
360,0.009102
361,0.008459
362,0.008590
363,0.008047
364,0.007477
365,0.007381
366,0.007301
367,0.007313
368,0.007360
369,0.007502
370,0.007516
371,0.007508
372,0.007725
373,0.007932
374,0.008134
375,0.007542
376,0.008807
377,0.008323
378,0.007816
379,0.007581
380,0.007502
381,0.007479
382,0.008234
383,0.007921
384,0.007883
385,0.008307
386,0.007825
387,0.007781
388,0.007619
389,0.007588
390,0.008496
391,0.008039
392,0.008736
393,0.008571
394,0.007661
395,0.007308
396,0.007315
397,0.007242
398,0.007259
399,0.007438
400,0.007441
401,0.007421
402,0.007704
403,0.010064
404,0.008345
405,0.008212
406,0.008170
407,0.007998
408,0.007742
409,0.008078
410,0.007990
411,0.007682
412,0.007599
413,0.007510
414,0.007552
415,0.007469
416,0.007517
417,0.007482
418,0.007602
419,0.007888
420,0.008126
421,0.007987
422,0.007717
423,0.008021
424,0.008175
425,0.007783
426,0.007993
427,0.008387
428,0.008036
429,0.007723
430,0.007543
431,0.007401
432,0.007374
433,0.007491
434,0.007582
435,0.007671
436,0.008554
437,0.008644
438,0.008316
439,0.008632
440,0.007932
441,0.007932
442,0.007341
443,0.007375
444,0.007286
445,0.007342
446,0.007313
447,0.007370
448,0.007534
449,0.007642
450,0.011764
451,0.011820
452,0.009890
453,0.008505
454,0.007703
455,0.007713
456,0.007827
457,0.007755
458,0.008193
459,0.008507
460,0.007850
461,0.008540
462,0.008810
463,0.008328
464,0.007882
465,0.007589
466,0.007449
467,0.007269
468,0.007356
469,0.007418
470,0.007466
471,0.007503
472,0.007558
473,0.007581
474,0.007625
475,0.007515
476,0.007583
477,0.007467
478,0.007783
479,0.007826
480,0.007860
481,0.008016
482,0.008606
483,0.008777
484,0.008053
485,0.007877
486,0.007765
487,0.007738
488,0.007442
489,0.007458
490,0.007625
491,0.007702
492,0.008789
493,0.008507
494,0.007676
495,0.007723
496,0.007631
497,0.007817
498,0.008014
499,0.007546
500,0.007681
501,0.007543
502,0.007611
503,0.007943
504,0.007755
505,0.007758
506,0.007560
507,0.007591
508,0.007962
509,0.008381
510,0.008197
511,0.007888
512,0.007624
513,0.007567
514,0.007463
515,0.007333
516,0.007458
517,0.007470
518,0.007687
519,0.008359
520,0.007868
521,0.007515
522,0.007396
523,0.007331
524,0.007473
525,0.007318
526,0.007517
527,0.007460
528,0.007684
529,0.007894
530,0.007604
531,0.007596
532,0.007421
533,0.007514
534,0.007579
535,0.007416
536,0.008031
537,0.007534
538,0.007424
539,0.007395
540,0.007533
541,0.007851
542,0.007885
543,0.007767
544,0.007392
545,0.007528
546,0.007603
547,0.007623
548,0.007495
549,0.007616
550,0.007831
551,0.007998
552,0.007918
553,0.007801
554,0.007427
555,0.007267
556,0.007614
557,0.007814
558,0.008927
559,0.010091
560,0.008221
561,0.008008
562,0.007949
563,0.007629
564,0.007625
565,0.007551
566,0.007569
567,0.007949
568,0.008053
569,0.007557
570,0.007497
571,0.007460
572,0.007421
573,0.007498
574,0.007792
575,0.007716
576,0.007476
577,0.007846
578,0.008999
579,0.008178
580,0.007891
581,0.007737
582,0.007329
583,0.007558
584,0.007360
585,0.007726
586,0.007652
587,0.007529
588,0.007524
589,0.007464
590,0.007285
591,0.007385
592,0.007300
593,0.007773
594,0.008758
595,0.008479
596,0.007859
597,0.007307
598,0.007244
599,0.007158
600,0.008071
601,0.007731
602,0.007531
603,0.007505
604,0.007495
605,0.007963
606,0.008195
607,0.008090
608,0.008103
609,0.008268
610,0.007897
611,0.007721
612,0.007708
613,0.008188
614,0.008327
615,0.007465
616,0.007495
617,0.007511
618,0.007413
619,0.007613
620,0.007306
621,0.009823
622,0.008903
623,0.008199
624,0.007564
625,0.007311
626,0.007226
627,0.007281
628,0.007250
629,0.007245
630,0.007338
631,0.009624
632,0.008327
633,0.008405
634,0.007789
635,0.007415
636,0.007302
637,0.007351
638,0.007518
639,0.007407
640,0.007315
641,0.007143
642,0.007249
643,0.007347
644,0.007612
645,0.009900
646,0.008834
647,0.008508
648,0.007440
649,0.007986
650,0.007986
651,0.007530
652,0.007148
653,0.007150
654,0.007451
655,0.009484
656,0.009327
657,0.008395
658,0.007948
659,0.007600
660,0.007757
661,0.007843
662,0.007478
663,0.007803
664,0.007839
665,0.007651
666,0.007831
667,0.007269
668,0.007531
669,0.007843
670,0.007451
671,0.007265
672,0.007240
673,0.007197
674,0.007211
675,0.007249
676,0.007554
677,0.007595
678,0.008162
679,0.008690
680,0.008414
681,0.007879
682,0.007635
683,0.007310
684,0.007264
685,0.007152
686,0.007177
687,0.007328
688,0.007450
689,0.007526
690,0.008986
691,0.008445
692,0.007941
693,0.007398
694,0.007146
695,0.007242
696,0.007233
697,0.007142
698,0.007502
699,0.008067
700,0.007841
701,0.007354
702,0.007431
703,0.007153
704,0.007105
705,0.007226
706,0.007401
707,0.007373
708,0.007493
709,0.007127
710,0.007353
711,0.012150
712,0.009296
713,0.008421
714,0.007725
715,0.007625
716,0.007623
717,0.007842
718,0.007950
719,0.007981
720,0.007450
721,0.007358
722,0.007460
723,0.007534
724,0.007820
725,0.007640
726,0.007913
727,0.008317
728,0.007896
729,0.007287
730,0.007439
731,0.007160
732,0.007211
733,0.007047
734,0.007240
735,0.007463
736,0.007446
737,0.007803
738,0.008258
739,0.008448
740,0.007776
741,0.007914
742,0.007374
743,0.007323
744,0.007392
745,0.007191
746,0.007331
747,0.007415
748,0.008215
749,0.007859
750,0.007992
751,0.007825
752,0.009646
753,0.008821
754,0.008690
755,0.007683
756,0.008311
757,0.007430
758,0.008037
759,0.007992
760,0.008121
761,0.007934
762,0.007717
763,0.007238
764,0.006942
765,0.007057
766,0.007060
767,0.007173
768,0.007345
769,0.007417
770,0.007659
771,0.009190
772,0.013470
773,0.010832
774,0.010022
775,0.008484
776,0.007860
777,0.007668
778,0.007780
779,0.007795
780,0.013177
781,0.010036
782,0.010047
783,0.008256
784,0.007801
785,0.007289
786,0.007420
787,0.007500
788,0.007400
789,0.007277
790,0.007401
791,0.007531
792,0.007572
793,0.007531
794,0.007453
795,0.007439
796,0.007427
797,0.007347
798,0.007520
799,0.007764
800,0.007464
801,0.007769
802,0.007681
803,0.007896
804,0.007828
805,0.007523
806,0.007799
807,0.007728
808,0.008593
809,0.009170
810,0.008362
811,0.007899
812,0.007638
813,0.007390
814,0.007436
815,0.007750
816,0.007675
817,0.007587
818,0.007237
819,0.007602
820,0.008320
821,0.007961
822,0.007999
823,0.008684
824,0.008529
825,0.007753
826,0.007521
827,0.008742
828,0.008607
829,0.007736
830,0.007521
831,0.007300
832,0.008275
833,0.007293
834,0.007165
835,0.007151
836,0.007313
837,0.007533
838,0.007668
839,0.007111
840,0.007210
841,0.007236
842,0.007170
843,0.007296
844,0.007520
845,0.007549
846,0.007663
847,0.007833
848,0.007731
849,0.008566
850,0.008619
851,0.008967
852,0.008871
853,0.007875
854,0.007346
855,0.007387
856,0.007304
857,0.007267
858,0.007600
859,0.007872
860,0.007579
861,0.007638
862,0.007343
863,0.007364
864,0.007255
865,0.007247
866,0.007193
867,0.007178
868,0.007540
869,0.007450
870,0.007705
871,0.007579
872,0.007607
873,0.007406
874,0.007552
875,0.007570
876,0.007806
877,0.007777
878,0.007869
879,0.007680
880,0.007447
881,0.007665
882,0.007839
883,0.007685
884,0.007753
885,0.007595
886,0.007631
887,0.007498
888,0.007363
889,0.007657
890,0.007426
891,0.007585
892,0.007270
893,0.008195
894,0.008252
895,0.007583
896,0.007509
897,0.007409
898,0.007411
899,0.008264
900,0.007426
901,0.008072
902,0.007685
903,0.008017
904,0.007637
905,0.007490
906,0.007471
907,0.007533
908,0.007889
909,0.007868
910,0.008356
911,0.007879
912,0.007520
913,0.007648
914,0.007518
915,0.007721
916,0.007648
917,0.007527
918,0.007421
919,0.007539
920,0.008311
921,0.010349
922,0.008353
923,0.007710
924,0.008068
925,0.007931
926,0.007823
927,0.007783
928,0.007789
929,0.007759
930,0.007631
931,0.007728
932,0.007570
933,0.007712
934,0.007650
935,0.007546
936,0.007694
937,0.007973
938,0.008161
939,0.008171
940,0.008748
941,0.009289
942,0.008435
943,0.007925
944,0.007783
945,0.007769
946,0.009563
947,0.009029
948,0.008341
949,0.007803
950,0.008761
951,0.008179
952,0.007990
953,0.008109
954,0.007805
955,0.007784
956,0.007537
957,0.007307
958,0.007999
959,0.007607
960,0.008015
961,0.008521
962,0.008144
963,0.007433
964,0.007646
965,0.007242
966,0.007391
967,0.007428
968,0.007446
969,0.007341
970,0.007462
971,0.008069
972,0.007888
973,0.007975
974,0.007404
975,0.007557
976,0.007794
977,0.007409
978,0.007597
979,0.007333
980,0.007439
981,0.007368
982,0.007441
983,0.007931
984,0.008094
985,0.008858
986,0.007780
987,0.007849
988,0.008983
989,0.008258
990,0.010603
991,0.010230
992,0.008301
993,0.008513
994,0.008339
995,0.011227
996,0.009408
997,0.011366
998,0.008528
999,0.008166
1000,0.007764
