Epoch,Average Loss
365,6.152590
366,6.387178
367,6.354151
368,6.346961
369,6.351050
370,6.377250
371,6.378146
372,6.444682
373,6.205116
374,6.364398
375,6.407933
376,6.436823
377,6.165960
378,6.318447
379,6.519843
380,6.227349
381,6.397437
382,6.308431
383,6.484772
384,6.388191
385,6.522745
386,6.147003
387,6.498456
388,6.227483
389,6.489551
390,6.271919
391,6.483083
392,6.389125
393,6.385644
394,6.202051
395,6.200128
396,6.354710
397,6.269777
398,6.444103
399,6.345260
400,6.373233
401,6.279911
402,6.467337
403,6.272600
404,6.258788
405,6.350243
406,6.365623
407,6.302798
408,6.389586
409,6.347859
410,6.272932
411,6.287625
412,6.401098
413,6.289874
414,6.309978
415,6.478006
416,6.298717
417,6.317424
418,6.469296
419,6.188794
420,6.309447
421,6.350189
422,6.162362
423,6.283089
424,6.350639
425,6.370583
426,6.158118
427,6.364939
428,6.232379
429,6.447810
430,6.216120
431,6.398017
432,6.254343
433,6.328944
434,6.423851
435,6.317659
436,6.417025
437,6.379275
438,6.300092
439,6.316022
440,6.308753
441,6.350091
442,6.346223
443,6.355744
444,6.377607
445,6.307809
446,6.233334
447,6.217767
448,6.323324
449,6.368767
450,6.463705
451,6.299223
452,6.190007
453,6.366771
454,6.212968
455,6.268157
456,6.271016
457,6.256763
458,6.285671
459,6.445462
460,6.211099
461,6.436958
462,6.262607
463,6.366419
464,6.216210
465,6.373351
466,6.432235
467,6.324326
468,6.236883
469,6.386800
470,6.105749
471,6.423523
472,6.384977
473,6.371932
474,6.034207
475,5.934369
476,6.059076
477,6.401656
478,6.356518
479,6.244214
480,6.377925
481,6.346957
482,6.210275
483,6.135982
484,6.230783
485,6.238118
486,6.401578
487,6.292228
488,6.322391
489,6.315306
490,6.274723
491,6.196001
492,6.243157
493,6.274978
494,6.327657
495,6.275585
496,6.165352
497,6.369075
498,6.303460
499,6.199925
500,6.186369
501,6.224118
502,6.338931
503,6.317807
504,6.236608
505,6.054980
506,6.458207
507,6.403267
508,6.368361
509,6.370210
510,6.139033
511,6.396840
512,6.447913
513,6.422737
514,6.546090
515,6.476519
516,6.526179
517,6.352385
518,6.426074
519,6.353081
520,6.296399
521,6.351855
522,6.349729
523,6.291678
524,6.680941
525,6.514367
526,6.578830
527,6.315760
528,6.501815
529,6.231652
530,6.435772
531,6.322904
532,6.327792
533,6.305666
534,6.412244
535,6.188747
536,6.098341
537,6.297654
538,5.988736
539,6.026987
540,6.125648
541,5.876482
542,5.903465
543,6.246545
544,5.915267
545,5.715390
546,6.350643
547,5.990815
548,5.786546
549,5.848354
550,6.346287
551,6.430902
552,6.021808
553,5.856011
554,5.381872
555,5.137919
556,5.224878
557,5.169858
558,4.897576
559,4.711378
560,5.088430
561,6.092655
562,5.894554
563,4.798566
564,6.097256
565,5.646376
566,6.337271
567,5.980733
568,5.052267
569,5.126978
570,4.625249
571,4.340890
572,6.023851
573,6.039567
574,5.636470
575,6.287367
576,5.788513
577,5.009967
578,4.872681
579,4.456985
580,5.929751
581,5.926526
582,5.386279
583,5.571154
584,5.270495
585,4.933179
586,5.812775
587,5.804027
588,5.678245
589,5.405114
590,5.484696
591,4.994655
592,6.148253
593,5.612916
594,5.175111
595,5.093075
596,4.986832
597,5.989051
598,5.281962
599,6.125964
600,5.303014
601,4.769316
602,6.170704
603,5.499097
604,4.816255
605,4.339890
606,4.558508
607,6.231742
608,5.387040
609,4.589117
610,4.255733
611,6.284436
612,5.192499
613,5.909266
614,6.406086
615,6.403257
616,5.844078
617,7.796408
618,6.758370
619,6.091804
620,5.812092
621,5.250671
622,5.426420
623,5.999135
624,6.231023
625,6.429939
626,5.947056
627,5.762770
628,5.800571
629,5.845989
630,6.183095
631,6.561362
632,6.119530
633,5.826790
634,5.632510
635,6.299085
636,6.253781
637,6.552308
638,6.209471
639,5.935240
640,5.908041
641,5.956676
642,5.860353
643,5.851079
644,5.720684
645,5.738427
646,5.508607
647,5.740981
648,5.980279
649,5.937299
650,5.785587
651,5.878221
652,6.650556
653,6.832823
654,6.137440
655,5.383133
656,6.031454
657,6.215857
658,6.287980
659,5.780297
660,5.893714
661,5.685701
662,7.513921
663,6.590746
664,6.207565
665,6.169368
666,6.328913
667,6.087497
668,6.207868
669,5.930132
670,6.642055
671,6.191180
672,6.391203
673,6.412431
674,6.388977
675,6.473928
676,6.379798
677,6.372903
678,6.258764
679,6.073316
680,7.297077
681,6.970558
682,6.517313
683,6.498192
684,6.191562
685,6.480316
686,6.519780
687,6.310944
688,6.507175
689,6.393281
690,6.670960
691,6.226207
692,5.958903
693,6.928730
694,6.008471
695,6.236246
696,5.792068
697,5.806110
698,5.580184
699,6.166879
700,6.628169
701,6.254288
702,6.279894
703,6.298931
704,6.198187
705,5.845475
706,6.001353
707,6.350690
708,6.490411
709,6.210043
710,6.210291
711,6.561010
712,6.261341
713,6.144540
714,6.027601
715,6.355166
716,5.529412
717,6.366425
718,8.591760
719,6.679611
720,6.303079
721,6.541674
722,6.176622
723,6.496781
724,6.428786
725,6.454944
726,6.457203
727,6.307465
728,6.261645
729,6.147582
730,6.625639
731,9.246204
732,6.594084
733,6.427255
734,6.353784
735,6.541708
736,6.211137
737,6.499187
738,6.086984
739,6.187164
740,5.924239
741,6.411552
742,6.181943
743,6.385725
744,6.047538
745,6.516634
746,6.442428
747,6.446382
748,6.421910
749,6.010970
750,5.774191
751,12.508236
752,6.550689
753,6.227165
754,6.509721
755,6.540577
756,6.092171
757,6.321088
758,6.558690
759,5.966807
760,6.311222
761,6.852007
762,6.250654
763,6.211263
764,6.310916
765,6.333798
766,6.433725
767,6.314143
768,6.464910
769,6.267242
770,6.457494
771,6.385491
772,5.988236
773,6.322244
774,6.253499
775,6.084732
776,6.313247
777,6.205094
778,6.305737
779,6.210293
780,6.398436
781,6.215679
782,6.387163
783,6.331911
784,6.481851
785,6.308630
786,6.224011
787,6.623224
788,6.185287
789,6.453197
790,6.571485
791,6.350403
792,6.259142
793,6.536012
794,6.643214
795,6.448775
796,6.321912
797,6.473197
798,6.417878
799,6.405849
800,6.265234
801,6.267582
802,6.287664
803,6.393962
804,6.588033
805,6.377127
806,6.481374
807,6.385526
808,6.403896
809,6.492002
810,6.347930
811,6.184622
812,6.378763
813,6.285922
814,6.327142
815,6.456089
816,6.497747
817,6.490633
818,6.656822
819,6.599937
820,6.485755
821,6.665838
822,6.431287
823,6.598768
824,6.470806
825,6.544106
826,6.425631
827,6.537923
828,6.399554
829,6.425606
830,6.515901
831,6.441163
832,6.489610
833,6.488607
834,6.513728
835,6.647073
836,6.489362
837,6.469200
838,6.623608
839,6.482366
840,6.471658
841,6.456269
842,6.353698
843,6.544441
844,6.462938
845,6.534788
846,6.369162
847,6.510191
848,6.492224
849,6.541213
850,6.431725
851,6.400633
852,6.459555
853,6.537099
854,6.472762
855,6.491296
856,6.473755
857,6.481474
858,6.479655
859,6.591792
860,6.487682
861,6.494050
862,6.588536
863,6.605216
864,6.477476
865,6.575884
866,6.551812
867,6.536254
868,6.500459
869,6.457307
870,6.502713
871,6.498224
872,6.520852
873,6.476790
874,6.462310
875,6.440410
876,6.422582
877,6.422189
878,6.431125
879,6.408639
880,6.504805
881,6.421808
882,6.519297
883,6.419886
884,6.544882
885,6.479316
886,6.487580
887,6.430842
888,6.494570
889,6.548241
890,6.435944
891,6.469132
892,6.468937
893,6.386246
894,6.565611
895,6.522113
896,6.423146
897,6.418685
898,6.485938
899,6.448972
900,6.528139
901,6.449880
902,6.492677
903,6.467216
904,6.464398
905,6.353898
906,6.494848
907,6.549854
908,6.523574
909,6.406637
910,6.377897
911,6.466608
912,6.434688
913,6.397482
914,6.408486
915,6.403020
916,6.394661
917,6.427676
918,6.454182
919,6.502677
920,6.529912
921,6.515697
922,6.569963
923,6.446185
924,6.417707
925,6.602030
926,6.567552
927,6.451647
928,6.433869
929,6.545499
930,6.474905
931,6.594813
932,6.561645
933,6.453619
934,6.529480
935,6.410676
936,6.586029
937,6.578657
938,6.443704
939,6.557488
940,6.399004
941,6.427087
942,6.485045
943,6.372316
944,6.516374
945,6.538873
946,6.532289
947,6.537050
948,6.434339
949,6.467250
950,6.489671
951,6.525838
952,6.423237
953,6.464494
954,6.492627
955,6.441750
956,6.503531
957,6.433924
958,6.532711
959,6.430865
960,6.622893
961,6.409507
962,6.480972
963,6.336869
964,6.431630
965,6.547796
966,6.445054
967,6.528278
968,6.521666
969,7.504525
970,6.882713
971,6.557338
972,6.492766
973,6.546676
974,6.522117
975,6.546221
976,6.519184
977,6.511211
978,6.490730
979,6.485787
980,6.453711
981,6.440941
982,6.465291
983,6.440217
984,6.507136
985,6.562348
986,6.561399
987,6.668006
988,6.541679
989,6.498527
990,6.474483
991,6.429901
992,6.442604
993,6.450816
994,6.452621
995,6.515873
996,6.496725
997,6.520515
998,6.449408
999,6.479892
1000,6.460489
